   0.87937850E+00   0.88578552E+00   0.89217722E+00   0.89851993E+00   0.90487695E+00
   0.91120780E+00   0.91751647E+00   0.92382079E+00   0.93008292E+00   0.93634105E+00
   0.94258058E+00   0.94880706E+00   0.95503157E+00   0.96120435E+00   0.96739352E+00
   0.97352785E+00   0.97967273E+00   0.98580146E+00   0.99189913E+00   0.99799424E+00
   0.10041010E+01   0.10101618E+01   0.10161979E+01   0.10222487E+01   0.10282446E+01
   0.10342660E+01   0.10402761E+01   0.10462447E+01   0.10522045E+01   0.10581713E+01
   0.10640904E+01   0.10700294E+01   0.10759357E+01   0.10818444E+01   0.10877134E+01
   0.10936170E+01   0.10994905E+01   0.11053115E+01   0.11111344E+01   0.11170037E+01
   0.11227752E+01   0.11285981E+01   0.11343801E+01   0.11401508E+01   0.11459447E+01
   0.00000000E+00   0.95683144E-03   0.44866167E-02   0.11401257E-01   0.22783468E-01
   0.40096242E-01   0.65321192E-01   0.10112882E+00   0.15105073E+00   0.21955031E+00
   0.31175971E+00   0.43250450E+00   0.58431202E+00   0.76497811E+00   0.96666688E+00
   0.11783674E+01   0.13900591E+01   0.15952433E+01   0.17909139E+01   0.19763176E+01
   0.21518371E+01   0.23183005E+01   0.24766400E+01   0.26277659E+01   0.27724669E+01
   0.29114678E+01   0.30453751E+01   0.31746812E+01   0.32998934E+01   0.34213560E+01
   0.35393927E+01   0.36543665E+01   0.37664399E+01   0.38759050E+01   0.39829566E+01
   0.40877657E+01   0.41904659E+01   0.42911639E+01   0.43901067E+01   0.44873185E+01
   0.45829101E+01   0.46770120E+01   0.47696509E+01   0.48609810E+01   0.49509292E+01
   0.50397716E+01   0.51274276E+01   0.52140603E+01   0.52995677E+01   0.53840957E+01
   0.54677014E+01   0.55502834E+01   0.56321769E+01   0.57131476E+01   0.57933221E+01
   0.58727140E+01   0.59512601E+01   0.60293570E+01   0.61065960E+01   0.61831317E+01
   0.62590923E+01   0.63345284E+01   0.64094009E+01   0.64836092E+01   0.65571918E+01
   0.66304097E+01   0.67030420E+01   0.67750325E+01   0.68465986E+01   0.69178157E+01
   0.69884977E+01   0.70587277E+01   0.71287327E+01   0.71982527E+01   0.72671294E+01
   0.73358145E+01   0.74040871E+01   0.74719415E+01   0.75393491E+01   0.76067038E+01
   0.76734118E+01   0.77396102E+01   0.78059487E+01   0.78719072E+01   0.79374766E+01
   0.80027122E+01   0.80676279E+01   0.81322079E+01   0.81964235E+01   0.82602348E+01
   0.83243799E+01   0.83881207E+01   0.84513140E+01   0.85139151E+01   0.85772200E+01
   0.86396494E+01   0.87018433E+01   0.87641897E+01   0.88256264E+01   0.88876982E+01
   0.89487724E+01   0.90102320E+01   0.90712509E+01   0.91315889E+01   0.91927509E+01
   0.92529621E+01   0.93126926E+01   0.93733072E+01   0.94332237E+01   0.94925423E+01
   0.95515070E+01   0.96113539E+01   0.96707516E+01   0.97297783E+01   0.97884874E+01
   0.98469467E+01   0.99051895E+01   0.99632692E+01   0.10021214E+02   0.10079059E+02
   0.10136847E+02   0.10194530E+02   0.10252142E+02   0.10309702E+02   0.10367186E+02
   0.10424574E+02   0.10481833E+02   0.10538936E+02   0.10595821E+02   0.10652444E+02
   0.10708736E+02   0.10764626E+02   0.10820048E+02   0.10877046E+02   0.10933597E+02
   0.10989594E+02   0.11044916E+02   0.11099428E+02   0.11156054E+02   0.11212034E+02
   0.11267045E+02   0.11320905E+02   0.11377255E+02   0.11432725E+02   0.11486787E+02
   0.11541398E+02   0.11597143E+02   0.11651166E+02   0.11704971E+02   0.11760682E+02
   0.11814281E+02   0.11868190E+02   0.11923401E+02   0.11976024E+02   0.12030940E+02
   0.12085015E+02   0.12137235E+02   0.12192751E+02   0.12244882E+02   0.12299520E+02
   0.12352776E+02   0.12405559E+02   0.12459856E+02   0.12511103E+02   0.12566317E+02
   0.12616769E+02   0.12672307E+02   0.12723144E+02   0.12777946E+02   0.12828947E+02
   0.12883310E+02   0.12934232E+02   0.12988450E+02   0.13039000E+02   0.13093362E+02
   0.13143217E+02   0.13198013E+02   0.13246820E+02   0.13302315E+02   0.13351930E+02
   0.13406139E+02   0.13456840E+02   0.13509317E+02   0.13561378E+02   0.13611616E+02
   0.13665318E+02   0.13713415E+02   0.13768384E+02   0.13818471E+02   0.13870233E+02
   0.13922585E+02   0.13970478E+02   0.14025357E+02   0.14074894E+02   0.14126338E+02
   0.14178748E+02   0.14225924E+02   0.14280551E+02   0.14330940E+02   0.14379710E+02
   0.00000000E+00   0.69721653E-04   0.31522400E-03   0.76827256E-03   0.14640242E-02
   0.24418409E-02   0.37458569E-02   0.54257531E-02   0.75376895E-02   0.10145281E-01
   0.13320875E-01   0.17147042E-01   0.21718297E-01   0.27143493E-01   0.33547085E-01
   0.41073639E-01   0.49889144E-01   0.60194653E-01   0.72281264E-01   0.86451761E-01
   0.10304917E+00   0.12246771E+00   0.14515132E+00   0.17157964E+00   0.20224220E+00
   0.23757972E+00   0.27790159E+00   0.32327119E+00   0.37340432E+00   0.42762035E+00
   0.48492679E+00   0.54417717E+00   0.60429740E+00   0.66438580E+00   0.72379142E+00
   0.78208393E+00   0.83900863E+00   0.89444673E+00   0.94834685E+00   0.10007291E+01
   0.10516436E+01   0.11011487E+01   0.11493205E+01   0.11962364E+01   0.12419717E+01
   0.12866074E+01   0.13301966E+01   0.13728143E+01   0.14145267E+01   0.14553899E+01
   0.14954431E+01   0.15347342E+01   0.15733218E+01   0.16112387E+01   0.16485111E+01
   0.16852041E+01   0.17213202E+01   0.17568897E+01   0.17919484E+01   0.18265368E+01
   0.18606491E+01   0.18943350E+01   0.19275750E+01   0.19604387E+01   0.19929003E+01
   0.20250034E+01   0.20567672E+01   0.20881846E+01   0.21192751E+01   0.21500459E+01
   0.21805339E+01   0.22107258E+01   0.22406428E+01   0.22703063E+01   0.22996945E+01
   0.23288572E+01   0.23577533E+01   0.23864155E+01   0.24148698E+01   0.24431281E+01
   0.24711692E+01   0.24989786E+01   0.25266087E+01   0.25540438E+01   0.25813162E+01
   0.26083751E+01   0.26352594E+01   0.26619895E+01   0.26885550E+01   0.27149813E+01
   0.27412539E+01   0.27673519E+01   0.27932787E+01   0.28191297E+01   0.28447623E+01
   0.28703420E+01   0.28957434E+01   0.29209921E+01   0.29461658E+01   0.29712093E+01
   0.29961159E+01   0.30209043E+01   0.30455863E+01   0.30701544E+01   0.30945997E+01
   0.31189251E+01   0.31431746E+01   0.31673529E+01   0.31913762E+01   0.32153118E+01
   0.32391939E+01   0.32628961E+01   0.32866135E+01   0.33101468E+01   0.33336649E+01
   0.33570952E+01   0.33803515E+01   0.34036136E+01   0.34267919E+01   0.34498794E+01
   0.34728332E+01   0.34957144E+01   0.35185583E+01   0.35413530E+01   0.35640619E+01
   0.35866909E+01   0.36092379E+01   0.36316981E+01   0.36541355E+01   0.36765418E+01
   0.36988621E+01   0.37211018E+01   0.37432485E+01   0.37652769E+01   0.37873921E+01
   0.38094220E+01   0.38312962E+01   0.38531480E+01   0.38750265E+01   0.38967209E+01
   0.39184618E+01   0.39401317E+01   0.39616632E+01   0.39832792E+01   0.40046830E+01
   0.40262151E+01   0.40475469E+01   0.40689387E+01   0.40902247E+01   0.41114149E+01
   0.41327114E+01   0.41537466E+01   0.41749482E+01   0.41960468E+01   0.42169275E+01
   0.42379975E+01   0.42589774E+01   0.42798066E+01   0.43005509E+01   0.43214993E+01
   0.43423047E+01   0.43629770E+01   0.43835621E+01   0.44042497E+01   0.44249282E+01
   0.44455500E+01   0.44660907E+01   0.44865651E+01   0.45069675E+01   0.45273337E+01
   0.45476646E+01   0.45680556E+01   0.45884318E+01   0.46087532E+01   0.46290264E+01
   0.46492653E+01   0.46694665E+01   0.46896415E+01   0.47097459E+01   0.47298317E+01
   0.47498770E+01   0.47698836E+01   0.47898326E+01   0.48097529E+01   0.48296323E+01
   0.48496308E+01   0.48695974E+01   0.48895154E+01   0.49093795E+01   0.49292188E+01
   0.49489646E+01   0.49686165E+01   0.49882035E+01   0.50078907E+01   0.50277071E+01
   0.50474114E+01   0.50670314E+01   0.50865088E+01   0.51058755E+01   0.51255989E+01
   0.00000000E+00   0.74528204E-03   0.15875474E-02   0.24850762E-02   0.34426218E-02
   0.44653770E-02   0.55589662E-02   0.67295446E-02   0.79839053E-02   0.93295220E-02
   0.10774645E-01   0.12328501E-01   0.14001358E-01   0.15804889E-01   0.17752036E-01
   0.19857679E-01   0.22138679E-01   0.26591096E-01   0.30705107E-01   0.34340438E-01
   0.37852444E-01   0.41688688E-01   0.45900997E-01   0.50541345E-01   0.55671278E-01
   0.61364103E-01   0.67708015E-01   0.74808978E-01   0.82796216E-01   0.91828130E-01
   0.10209993E+00   0.11385462E+00   0.12739757E+00   0.14311484E+00   0.16150008E+00
   0.18318890E+00   0.20900561E+00   0.24002789E+00   0.27767101E+00   0.32378244E+00
   0.38076875E+00   0.45166487E+00   0.54012638E+00   0.65009856E+00   0.78464538E+00
   0.91237181E+00   0.10293763E+01   0.11399577E+01   0.12457417E+01   0.13473561E+01
   0.14451671E+01   0.15394393E+01   0.16304090E+01   0.17183353E+01   0.18034234E+01
   0.18858674E+01   0.19658986E+01   0.20436873E+01   0.21194172E+01   0.21932116E+01
   0.22652316E+01   0.23355820E+01   0.24043663E+01   0.24717562E+01   0.25377743E+01
   0.26025233E+01   0.26660659E+01   0.27285392E+01   0.27899463E+01   0.28503492E+01
   0.29097838E+01   0.29684117E+01   0.30261476E+01   0.30830884E+01   0.31392825E+01
   0.31947243E+01   0.32495093E+01   0.33035800E+01   0.33570654E+01   0.34099331E+01
   0.34622884E+01   0.35140636E+01   0.35652549E+01   0.36159830E+01   0.36662393E+01
   0.37160044E+01   0.37653019E+01   0.38141232E+01   0.38626277E+01   0.39106650E+01
   0.39583397E+01   0.40055456E+01   0.40524778E+01   0.40990567E+01   0.41452637E+01
   0.41910968E+01   0.42367182E+01   0.42820139E+01   0.43268647E+01   0.43716192E+01
   0.44158831E+01   0.44600587E+01   0.45039144E+01   0.45474634E+01   0.45907545E+01
   0.46338153E+01   0.46766572E+01   0.47192626E+01   0.47616000E+01   0.48036084E+01
   0.48456535E+01   0.48873491E+01   0.49288201E+01   0.49701424E+01   0.50112662E+01
   0.50520039E+01   0.50928850E+01   0.51334577E+01   0.51737785E+01   0.52139020E+01
   0.52538590E+01   0.52936811E+01   0.53333755E+01   0.53729444E+01   0.54123693E+01
   0.54516263E+01   0.54906664E+01   0.55294290E+01   0.55682583E+01   0.56069851E+01
   0.56452885E+01   0.56837788E+01   0.57219462E+01   0.57600460E+01   0.57979674E+01
   0.58358707E+01   0.58733377E+01   0.59111753E+01   0.59485703E+01   0.59857063E+01
   0.60231752E+01   0.60603414E+01   0.60972662E+01   0.61339946E+01   0.61707439E+01
   0.62075577E+01   0.62442122E+01   0.62807288E+01   0.63171225E+01   0.63534050E+01
   0.63895736E+01   0.64256239E+01   0.64615445E+01   0.64973130E+01   0.65330362E+01
   0.65689664E+01   0.66047454E+01   0.66403255E+01   0.66756468E+01   0.67107029E+01
   0.67463651E+01   0.67816730E+01   0.68165321E+01   0.68516679E+01   0.68868413E+01
   0.69213829E+01   0.69564700E+01   0.69912333E+01   0.70256557E+01   0.70605912E+01
   0.70945807E+01   0.71295924E+01   0.71633735E+01   0.71983075E+01   0.72320189E+01
   0.72667356E+01   0.73005495E+01   0.73347964E+01   0.73688445E+01   0.74023380E+01
   0.74367204E+01   0.74702806E+01   0.75039144E+01   0.75379682E+01   0.75713525E+01
   0.76046534E+01   0.76386323E+01   0.76720657E+01   0.77050042E+01   0.77384915E+01
   0.77721252E+01   0.78053584E+01   0.78382411E+01   0.78708916E+01   0.79044633E+01
   0.79377441E+01   0.79707766E+01   0.80035906E+01   0.80362206E+01   0.80686932E+01
   0.00000000E+00   0.16190302E-06   0.15313282E-05   0.57235247E-05   0.14767093E-04
   0.31151634E-04   0.57879122E-04   0.98524804E-04   0.15730731E-03   0.23916840E-03
   0.34987004E-03   0.49611588E-03   0.68568782E-03   0.92763558E-03   0.12324437E-02
   0.16123588E-02   0.20817826E-02   0.26639455E-02   0.33858756E-02   0.42777266E-02
   0.53769359E-02   0.67307130E-02   0.83990321E-02   0.10459246E-01   0.13012335E-01
   0.16191607E-01   0.20173574E-01   0.25191629E-01   0.31548403E-01   0.39623618E-01
   0.49877189E-01   0.62865131E-01   0.79273157E-01   0.99986851E-01   0.12618466E+00
   0.15946281E+00   0.20197023E+00   0.25657168E+00   0.32696533E+00   0.41753671E+00
   0.53282577E+00   0.67605233E+00   0.84706783E+00   0.10407195E+01   0.12478243E+01
   0.14584908E+01   0.16653669E+01   0.18643752E+01   0.20540140E+01   0.22342618E+01
   0.24055426E+01   0.25687366E+01   0.27246680E+01   0.28740988E+01   0.30176797E+01
   0.31560378E+01   0.32896729E+01   0.34191720E+01   0.35447974E+01   0.36669211E+01
   0.37857680E+01   0.39017832E+01   0.40150118E+01   0.41257668E+01   0.42340727E+01
   0.43403130E+01   0.44445081E+01   0.45469775E+01   0.46474314E+01   0.47462673E+01
   0.48436933E+01   0.49396067E+01   0.50339947E+01   0.51270285E+01   0.52189350E+01
   0.53097010E+01   0.53990545E+01   0.54876723E+01   0.55750809E+01   0.56615100E+01
   0.57469707E+01   0.58312550E+01   0.59152713E+01   0.59980040E+01   0.60798702E+01
   0.61612234E+01   0.62418041E+01   0.63218894E+01   0.64011035E+01   0.64794259E+01
   0.65574212E+01   0.66347871E+01   0.67113805E+01   0.67874155E+01   0.68629880E+01
   0.69380541E+01   0.70124269E+01   0.70860767E+01   0.71599517E+01   0.72324853E+01
   0.73053975E+01   0.73775296E+01   0.74489670E+01   0.75199389E+01   0.75906191E+01
   0.76610875E+01   0.77313266E+01   0.78012094E+01   0.78705287E+01   0.79389453E+01
   0.80078535E+01   0.80760269E+01   0.81438560E+01   0.82112637E+01   0.82788229E+01
   0.83452740E+01   0.84117899E+01   0.84785252E+01   0.85446606E+01   0.86103954E+01
   0.86758308E+01   0.87410145E+01   0.88059559E+01   0.88705778E+01   0.89347448E+01
   0.89982634E+01   0.90625792E+01   0.91267185E+01   0.91897211E+01   0.92527905E+01
   0.93163023E+01   0.93778925E+01   0.94416246E+01   0.95027485E+01   0.95659952E+01
   0.96274405E+01   0.96890411E+01   0.97511864E+01   0.98119431E+01   0.98724642E+01
   0.99343233E+01   0.99953308E+01   0.10055708E+02   0.10115627E+02   0.10175275E+02
   0.10234876E+02   0.10295100E+02   0.10354947E+02   0.10414477E+02   0.10473671E+02
   0.10532486E+02   0.10592042E+02   0.10651579E+02   0.10710889E+02   0.10769831E+02
   0.10828151E+02   0.10885655E+02   0.10943224E+02   0.11002646E+02   0.11060815E+02
   0.11117392E+02   0.11175398E+02   0.11233881E+02   0.11289973E+02   0.11347894E+02
   0.11405562E+02   0.11460618E+02   0.11519681E+02   0.11574564E+02   0.11633028E+02
   0.11688148E+02   0.11745986E+02   0.11800669E+02   0.11858666E+02   0.11911968E+02
   0.11970775E+02   0.12025225E+02   0.12081726E+02   0.12137981E+02   0.12190646E+02
   0.12248964E+02   0.12304209E+02   0.12356634E+02   0.12414642E+02   0.12470067E+02
   0.12523170E+02   0.12578343E+02   0.12634781E+02   0.12689362E+02   0.12742327E+02
   0.12796087E+02   0.12852482E+02   0.12907616E+02   0.12961634E+02   0.13014668E+02
   0.13066936E+02   0.13121474E+02   0.13176850E+02   0.13231593E+02   0.13285787E+02
   0.00000000E+00   0.46637288E-03   0.99063839E-03   0.15460129E-02   0.21347697E-02
   0.27593391E-02   0.34222922E-02   0.41263900E-02   0.48745885E-02   0.56700646E-02
   0.65162266E-02   0.74167657E-02   0.83757145E-02   0.93974890E-02   0.10486793E-01
   0.11648919E-01   0.12889640E-01   0.14215357E-01   0.15633114E-01   0.17150789E-01
   0.18777132E-01   0.20522241E-01   0.22397686E-01   0.24416778E-01   0.26595043E-01
   0.28950445E-01   0.31504266E-01   0.34281857E-01   0.37313625E-01   0.40636539E-01
   0.44295605E-01   0.48344553E-01   0.52845534E-01   0.57865594E-01   0.63473098E-01
   0.69738634E-01   0.76741651E-01   0.84577590E-01   0.93366057E-01   0.10325538E+00
   0.11443279E+00   0.12712842E+00   0.14162874E+00   0.15828887E+00   0.17755120E+00
   0.19997080E+00   0.22623707E+00   0.25721449E+00   0.29396895E+00   0.33780554E+00
   0.39030144E+00   0.45314109E+00   0.52814633E+00   0.61687386E+00   0.72019243E+00
   0.83774513E+00   0.96757585E+00   0.11063753E+01   0.12501096E+01   0.13950626E+01
   0.15385303E+01   0.16783676E+01   0.18138261E+01   0.19444599E+01   0.20703180E+01
   0.21915920E+01   0.23085430E+01   0.24215019E+01   0.25307910E+01   0.26367157E+01
   0.27395074E+01   0.28394449E+01   0.29367139E+01   0.30316148E+01   0.31242189E+01
   0.32148459E+01   0.33033962E+01   0.33902597E+01   0.34753823E+01   0.35588856E+01
   0.36409390E+01   0.37216260E+01   0.38010015E+01   0.38791065E+01   0.39560511E+01
   0.40318427E+01   0.41066084E+01   0.41803827E+01   0.42532701E+01   0.43251944E+01
   0.43962522E+01   0.44664383E+01   0.45358210E+01   0.46046219E+01   0.46725340E+01
   0.47396708E+01   0.48063645E+01   0.48723297E+01   0.49375849E+01   0.50024915E+01
   0.50667610E+01   0.51301608E+01   0.51935086E+01   0.52560468E+01   0.53179445E+01
   0.53796768E+01   0.54408731E+01   0.55015383E+01   0.55617142E+01   0.56217895E+01
   0.56813188E+01   0.57400756E+01   0.57990508E+01   0.58569846E+01   0.59152732E+01
   0.59728441E+01   0.60298896E+01   0.60866666E+01   0.61433635E+01   0.61996450E+01
   0.62555194E+01   0.63111596E+01   0.63667669E+01   0.64219904E+01   0.64766378E+01
   0.65310788E+01   0.65856037E+01   0.66391702E+01   0.66933832E+01   0.67466369E+01
   0.67999978E+01   0.68532252E+01   0.69058342E+01   0.69580226E+01   0.70107217E+01
   0.70630322E+01   0.71150398E+01   0.71667848E+01   0.72183084E+01   0.72695932E+01
   0.73206120E+01   0.73712845E+01   0.74219699E+01   0.74729586E+01   0.75234866E+01
   0.75733361E+01   0.76234007E+01   0.76736321E+01   0.77226992E+01   0.77728462E+01
   0.78218760E+01   0.78714385E+01   0.79200625E+01   0.79695172E+01   0.80175190E+01
   0.80668087E+01   0.81153154E+01   0.81628628E+01   0.82117167E+01   0.82600384E+01
   0.83077440E+01   0.83549824E+01   0.84027166E+01   0.84506845E+01   0.84983130E+01
   0.85456905E+01   0.85928688E+01   0.86399059E+01   0.86868248E+01   0.87336416E+01
   0.87803583E+01   0.88269567E+01   0.88733978E+01   0.89196253E+01   0.89655695E+01
   0.90111322E+01   0.90573807E+01   0.91039505E+01   0.91500587E+01   0.91955395E+01
   0.92402143E+01   0.92864866E+01   0.93324471E+01   0.93772602E+01   0.94220829E+01
   0.94682121E+01   0.95127201E+01   0.95575676E+01   0.96031780E+01   0.96465235E+01
   0.96926537E+01   0.97366381E+01   0.97815905E+01   0.98259630E+01   0.98702898E+01
   0.99146976E+01   0.99588995E+01   0.10002871E+02   0.10047371E+02   0.10090336E+02
   0.00000000E+00   0.21899886E-07   0.20801777E-06   0.78081865E-06   0.20231300E-05
   0.42855327E-05   0.79942010E-05   0.13659323E-04   0.21884556E-04   0.33376647E-04
   0.48957143E-04   0.69573754E-04   0.96315933E-04   0.13043013E-03   0.17333322E-03
   0.22664225E-03   0.29218741E-03   0.37249515E-03   0.47202688E-03   0.59723959E-03
   0.75713405E-03   0.96414116E-03   0.12353333E-02   0.15941572E-02   0.20724682E-02
   0.27130346E-02   0.35711883E-02   0.47142520E-02   0.62169596E-02   0.81518367E-02
   0.10579411E-01   0.13545862E-01   0.17081840E-01   0.21215521E-01   0.25971424E-01
   0.31381853E-01   0.37489008E-01   0.44346631E-01   0.52027464E-01   0.60618874E-01
   0.70235200E-01   0.81008755E-01   0.93106911E-01   0.10673229E+00   0.12213540E+00
   0.13962768E+00   0.15959115E+00   0.18249886E+00   0.20893973E+00   0.23964892E+00
   0.27581322E+00   0.31804794E+00   0.36779979E+00   0.42649403E+00   0.49550813E+00
   0.57660550E+00   0.67049432E+00   0.77734751E+00   0.89659971E+00   0.10259041E+01
   0.11622479E+01   0.13022908E+01   0.14429439E+01   0.15819085E+01   0.17177033E+01
   0.18494859E+01   0.19769431E+01   0.20999992E+01   0.22189143E+01   0.23337851E+01
   0.24449427E+01   0.25526471E+01   0.26571629E+01   0.27586892E+01   0.28575068E+01
   0.29538343E+01   0.30478210E+01   0.31395631E+01   0.32293911E+01   0.33173199E+01
   0.34034734E+01   0.34879231E+01   0.35709805E+01   0.36524072E+01   0.37326546E+01
   0.38115549E+01   0.38891888E+01   0.39657321E+01   0.40412240E+01   0.41156011E+01
   0.41889243E+01   0.42614470E+01   0.43330116E+01   0.44038529E+01   0.44738593E+01
   0.45428405E+01   0.46114368E+01   0.46791296E+01   0.47460947E+01   0.48124399E+01
   0.48782167E+01   0.49433970E+01   0.50078812E+01   0.50718174E+01   0.51353149E+01
   0.51982265E+01   0.52604380E+01   0.53224373E+01   0.53839350E+01   0.54449134E+01
   0.55053759E+01   0.55653849E+01   0.56252856E+01   0.56845875E+01   0.57432699E+01
   0.58020205E+01   0.58600049E+01   0.59178162E+01   0.59753881E+01   0.60324454E+01
   0.60891085E+01   0.61454768E+01   0.62015963E+01   0.62574868E+01   0.63131199E+01
   0.63684163E+01   0.64232531E+01   0.64776797E+01   0.65324421E+01   0.65863795E+01
   0.66404185E+01   0.66938992E+01   0.67475038E+01   0.68002238E+01   0.68534908E+01
   0.69062800E+01   0.69585772E+01   0.70105119E+01   0.70626345E+01   0.71146054E+01
   0.71662850E+01   0.72177024E+01   0.72688546E+01   0.73197188E+01   0.73703403E+01
   0.74213338E+01   0.74720516E+01   0.75223436E+01   0.75720453E+01   0.76221638E+01
   0.76722040E+01   0.77212448E+01   0.77711849E+01   0.78202662E+01   0.78695092E+01
   0.79183683E+01   0.79673777E+01   0.80155563E+01   0.80646772E+01   0.81126289E+01
   0.81609201E+01   0.82094145E+01   0.82571201E+01   0.83042603E+01   0.83526182E+01
   0.84004660E+01   0.84478989E+01   0.84950256E+01   0.85419245E+01   0.85886745E+01
   0.86354027E+01   0.86824093E+01   0.87291918E+01   0.87757702E+01   0.88221397E+01
   0.88683367E+01   0.89149084E+01   0.89614010E+01   0.90077696E+01   0.90539236E+01
   0.90997820E+01   0.91452265E+01   0.91901321E+01   0.92361298E+01   0.92821512E+01
   0.93274431E+01   0.93718023E+01   0.94175148E+01   0.94630775E+01   0.95073271E+01
   0.95523844E+01   0.95977449E+01   0.96413059E+01   0.96869287E+01   0.97312908E+01
   0.97754049E+01   0.98204317E+01   0.98635674E+01   0.99090271E+01   0.99516811E+01
   0.00000000E+00   0.32280112E-09   0.64583934E-08   0.37447826E-07   0.13238049E-06
   0.35754266E-06   0.81467221E-06   0.16504366E-05   0.30672900E-05   0.53355720E-05
   0.88073057E-05   0.13931864E-04   0.21273047E-04   0.31529878E-04   0.45556724E-04
   0.64391017E-04   0.91229835E-04   0.13362015E-03   0.19459309E-03   0.27838745E-03
   0.39034677E-03   0.53703540E-03   0.72652509E-03   0.96883479E-03   0.12764961E-02
   0.16652393E-02   0.21546343E-02   0.27685214E-02   0.35344509E-02   0.44822544E-02
   0.56411130E-02   0.70387218E-02   0.87012416E-02   0.10656073E-01   0.12934051E-01
   0.15572603E-01   0.18617326E-01   0.22125881E-01   0.26169674E-01   0.30836532E-01
   0.36236454E-01   0.42502966E-01   0.49804270E-01   0.58348008E-01   0.68396881E-01
   0.80281906E-01   0.94426155E-01   0.11136430E+00   0.13179322E+00   0.15667862E+00
   0.18705671E+00   0.22443116E+00   0.27065331E+00   0.32787699E+00   0.39884031E+00
   0.48603821E+00   0.59154314E+00   0.71600085E+00   0.85800481E+00   0.10134864E+01
   0.11768702E+01   0.13425813E+01   0.15063554E+01   0.16655023E+01   0.18187610E+01
   0.19655339E+01   0.21057000E+01   0.22405994E+01   0.23701332E+01   0.24948409E+01
   0.26150694E+01   0.27312143E+01   0.28437967E+01   0.29529023E+01   0.30590334E+01
   0.31623008E+01   0.32629611E+01   0.33611350E+01   0.34573178E+01   0.35513086E+01
   0.36433983E+01   0.37337434E+01   0.38223512E+01   0.39094431E+01   0.39949172E+01
   0.40791707E+01   0.41620283E+01   0.42438464E+01   0.43243804E+01   0.44037452E+01
   0.44819422E+01   0.45593634E+01   0.46357236E+01   0.47111750E+01   0.47859468E+01
   0.48596020E+01   0.49327083E+01   0.50047846E+01   0.50761323E+01   0.51469502E+01
   0.52170129E+01   0.52866488E+01   0.53555923E+01   0.54235702E+01   0.54914660E+01
   0.55582781E+01   0.56249914E+01   0.56911225E+01   0.57566557E+01   0.58216872E+01
   0.58862338E+01   0.59502230E+01   0.60136056E+01   0.60772009E+01   0.61398602E+01
   0.62023635E+01   0.62641444E+01   0.63260632E+01   0.63872056E+01   0.64477978E+01
   0.65083189E+01   0.65686245E+01   0.66284766E+01   0.66878748E+01   0.67470870E+01
   0.68063116E+01   0.68650723E+01   0.69231243E+01   0.69811287E+01   0.70391269E+01
   0.70961180E+01   0.71538057E+01   0.72104874E+01   0.72671571E+01   0.73239083E+01
   0.73798790E+01   0.74352913E+01   0.74914069E+01   0.75471363E+01   0.76024990E+01
   0.76575861E+01   0.77124195E+01   0.77670069E+01   0.78213105E+01   0.78752561E+01
   0.79287925E+01   0.79832373E+01   0.80371971E+01   0.80904245E+01   0.81430626E+01
   0.81969709E+01   0.82495565E+01   0.83022757E+01   0.83551159E+01   0.84070492E+01
   0.84597406E+01   0.85115519E+01   0.85634203E+01   0.86155872E+01   0.86662016E+01
   0.87184334E+01   0.87699804E+01   0.88205061E+01   0.88712635E+01   0.89228725E+01
   0.89738293E+01   0.90242767E+01   0.90743742E+01   0.91242170E+01   0.91739235E+01
   0.92243433E+01   0.92744961E+01   0.93243914E+01   0.93740501E+01   0.94234562E+01
   0.94725857E+01   0.95220823E+01   0.95718527E+01   0.96214657E+01   0.96708279E+01
   0.97197704E+01   0.97681541E+01   0.98157835E+01   0.98650045E+01   0.99143009E+01
   0.99625549E+01   0.10009483E+02   0.10058632E+02   0.10107300E+02   0.10154099E+02
   0.10202537E+02   0.10250930E+02   0.10296709E+02   0.10346168E+02   0.10393085E+02
   0.10440539E+02   0.10488367E+02   0.10534567E+02   0.10582943E+02   0.10628592E+02
   0.00000000E+00   0.61970428E-06   0.27898382E-05   0.67676629E-05   0.12830110E-04
   0.21277669E-04   0.32435673E-04   0.46656067E-04   0.64319902E-04   0.85839332E-04
   0.11165952E-03   0.14226344E-03   0.17817350E-03   0.21995927E-03   0.26823446E-03
   0.32367060E-03   0.38699890E-03   0.45901834E-03   0.54062187E-03   0.63285627E-03
   0.73690742E-03   0.85412187E-03   0.98603230E-03   0.11343757E-02   0.13011477E-02
   0.14886199E-02   0.16994147E-02   0.19365215E-02   0.22034110E-02   0.25040910E-02
   0.28431963E-02   0.32261130E-02   0.36591748E-02   0.41497685E-02   0.47066058E-02
   0.53400020E-02   0.60622445E-02   0.68880580E-02   0.78352382E-02   0.89251706E-02
   0.10184305E-01   0.11644903E-01   0.13347217E-01   0.15341674E-01   0.17692043E-01
   0.20479869E-01   0.23810493E-01   0.27821552E-01   0.32695506E-01   0.38677432E-01
   0.46100803E-01   0.55427168E-01   0.67305341E-01   0.82664602E-01   0.10284142E+00
   0.12980644E+00   0.16643673E+00   0.21689855E+00   0.28694808E+00   0.38360208E+00
   0.51429790E+00   0.67798930E+00   0.86826390E+00   0.10714703E+01   0.12745771E+01
   0.14700197E+01   0.16548146E+01   0.18287432E+01   0.19970595E+01   0.21535823E+01
   0.23010061E+01   0.24414976E+01   0.25756946E+01   0.27046559E+01   0.28286922E+01
